word,pos,total,articles
並行,名詞,8,8
表現,名詞,8,6
邦画,名詞,8,4
セット,名詞,8,3
ローラ,名詞,8,2
ジャッキー,名詞,8,3
共同,名詞,8,8
級,名詞,8,7
佐野,名詞,8,6
ワンマン,名詞,8,6
オープニング,名詞,8,7
オタク,名詞,8,1
映る,動詞,8,4
長,名詞,8,7
セクシー,名詞,8,4
業界,名詞,8,7
デュエット,名詞,8,6
男の子,名詞,8,6
発行,名詞,8,4
読書,名詞,8,5
秀,名詞,8,6
艇,名詞,8,1
発症,名詞,8,2
意向,名詞,8,7
青,名詞,8,5
座,名詞,8,4
前身,名詞,8,7
多忙,名詞,8,4
フォーミュラ,名詞,8,1
黒,名詞,8,7
女の子,名詞,8,5
慎太郎,名詞,8,2
留学,名詞,8,7
舎,名詞,8,5
利用,名詞,8,6
フランス,名詞,8,5
女子,名詞,8,7
成績,名詞,8,7
判明,名詞,8,6
フリー,名詞,8,7
口述,名詞,8,2
好む,動詞,8,7
広い,形容詞,8,7
失敗,名詞,8,7
劇団四季,名詞,8,6
ビッグ,名詞,8,5
大人,名詞,8,8
大輔,名詞,8,5
当日,名詞,8,7
ニックネーム,名詞,8,8
記憶,名詞,8,3
大喜,名詞,8,1
石川,名詞,8,7
題す,動詞,8,8
着用,名詞,8,7
着る,動詞,8,7
バイク,名詞,8,5
印象,名詞,8,6
キーボード,名詞,8,4
ヒロ,名詞,8,6
大,名詞,8,7
徹,名詞,8,4
真,名詞,8,7
心配,名詞,8,8
トリオ,名詞,8,5
化粧,名詞,8,4
反対,名詞,8,6
収入,名詞,8,6
応じる,動詞,8,8
取り組む,動詞,8,4
勧める,動詞,8,8
男子,名詞,8,6
小池,名詞,8,3
姿勢,名詞,8,6
独身,名詞,8,7
変える,動詞,8,8
まね,名詞,8,4
調査,名詞,8,3
生放送,名詞,8,6
諦める,動詞,8,6
年齢,名詞,8,7
程度,名詞,8,7
ヘルパー,名詞,8,2
きる,動詞,8,7
生涯,名詞,8,8
コンテスト,名詞,8,7
生田,名詞,8,3
抱く,動詞,8,7
ひとり,名詞,8,7
途中,名詞,8,6
空,名詞,8,6
通信,名詞,8,6
学,名詞,8,8
世代,名詞,7,6
スタイル,名詞,7,6
あげる,動詞,7,7
世田谷,名詞,7,7
トレードマーク,名詞,7,7
竹,名詞,7,2
転身,名詞,7,7
喫茶,名詞,7,5
機会,名詞,7,7
将,名詞,7,6
増やす,動詞,7,6
ボール,名詞,7,6
樹生,名詞,7,3
竹の子,名詞,7,2
トリ,名詞,7,5
子ども,名詞,7,5
武,名詞,7,5
蹴る,動詞,7,2
経緯,名詞,7,7
都内,名詞,7,6
チャリティー,名詞,7,4
田辺,名詞,7,5
バスケットボール,名詞,7,6
ちゃう,動詞,7,3
楽屋,名詞,7,7
継続,名詞,7,7
ぼく,名詞,7,6
ぼる,動詞,7,7
マラソン,名詞,7,4
熱唱,名詞,7,3
絶賛,名詞,7,5
問題,名詞,7,6
概説,名詞,7,7
場所,名詞,7,7
マンション,名詞,7,6
スケジュール,名詞,7,5
オファー,名詞,7,6
ミス,名詞,7,5
ハマる,動詞,7,6
記,名詞,7,4
通算,名詞,7,5
為,名詞,7,7
炎,名詞,7,6
メロディー,名詞,7,6
季節,名詞,7,5
チャリティ,名詞,7,4
上がる,動詞,7,5
殺人,名詞,7,5
回忌,名詞,7,2
追悼,名詞,7,5
マスコミ,名詞,7,6
混合,名詞,7,5
客,名詞,7,6
ラック,名詞,7,3
プロフィール,名詞,7,6
とも,名詞,7,5
科,名詞,7,7
ロックバンド,名詞,7,6
ディスコ,名詞,7,4
込める,動詞,7,7
ひく,動詞,7,6
ロケ,名詞,7,5
浴びる,動詞,7,5
髪,名詞,7,6
ソニー,名詞,7,4
精力,名詞,7,6
用いる,動詞,7,4
始め,名詞,7,7
リハーサル,名詞,7,6
完走,名詞,7,4
流,名詞,7,6
沖縄,名詞,7,4
売り出す,動詞,7,6
直接,名詞,7,6
港,名詞,7,6
パワー,名詞,7,4
寝る,動詞,7,4
寛之,名詞,7,2
夫,名詞,7,5
図る,動詞,7,6
スピード,名詞,7,3
毎週,名詞,7,6
盤,名詞,7,4
質問,名詞,7,4
水戸黄門,名詞,7,4
盛り上げる,動詞,7,7
水泳,名詞,7,7
アマチュア,名詞,7,5
皮切り,名詞,7,5
ボク,名詞,7,3
輝く,動詞,7,7
言える,動詞,7,4
退院,名詞,7,4
辛い,形容詞,7,7
贈呈,名詞,7,1
一員,名詞,7,7
学ぶ,動詞,7,6
菊池,名詞,7,3
隠す,動詞,7,6
処分,名詞,7,5
体育館,名詞,7,5
意思,名詞,7,5
晃,名詞,7,4
おく,動詞,7,7
くださる,動詞,7,5
晋,名詞,7,1
晩年,名詞,7,4
想像,名詞,7,4
出会い,名詞,7,6
想い,名詞,7,5
景山,名詞,7,2
会議,名詞,7,5
才能,名詞,7,4
暮れ,名詞,7,5
助演,名詞,7,5
受験,名詞,7,7
置く,動詞,7,6
恋人,名詞,7,6
思い出,名詞,7,5
廣,名詞,7,2
谷,名詞,7,6
伊藤,名詞,7,4
伊丹,名詞,7,2
合宿,名詞,7,4
明るい,形容詞,7,4
前田,名詞,7,4
任侠,名詞,7,1
左利き,名詞,7,3
断る,動詞,7,6
聴く,動詞,7,6
健一,名詞,7,3
ゲーム,名詞,7,6
向け,名詞,7,6
幼稚園,名詞,7,6
初め,名詞,7,6
戦国,名詞,7,6
府立,名詞,7,7
葬儀,名詞,7,6
工場,名詞,7,3
電撃,名詞,7,4
露出,名詞,7,5
感激,名詞,7,6
史,名詞,7,4
ガン,名詞,7,6
グランド,名詞,7,5
既婚,名詞,7,7
促進,名詞,7,1
依頼,名詞,7,6
感動,名詞,7,3
日本コロムビア,名詞,7,5
開発,名詞,7,4
市内,名詞,7,6
業務,名詞,7,6
提案,名詞,7,5
仕方,名詞,7,5
総務,名詞,7,2
コンペティション,名詞,7,3
キロ,名詞,7,3
介,名詞,7,7
拡大,名詞,7,7
蝿,名詞,7,2
厚生,名詞,7,2
萩原,名詞,7,2
茂,名詞,7,5
ジャケット,名詞,7,6
六本木,名詞,7,4
原作,名詞,7,4
少女,名詞,7,7
付,名詞,7,5
蛭子,名詞,7,1
腕,名詞,7,5
わかる,動詞,7,5
草なぎ,名詞,7,1
緊張,名詞,7,5
弾,名詞,7,5
キャラ,名詞,7,6
乗る,動詞,7,7
コンビ,名詞,7,7
荘,名詞,7,1
唄,名詞,7,6
公園,名詞,7,7
関,名詞,7,4
最多,名詞,7,5
釣り,名詞,7,4
推進,名詞,7,2
北海道,名詞,7,5
北京,名詞,7,4
全力,名詞,7,4
心臓,名詞,7,6
幕,名詞,7,4
ゆき,名詞,7,5
採用,名詞,7,4
必要,名詞,7,7
後述,名詞,7,7
すぎる,動詞,7,7
授与,名詞,7,6
履歴,名詞,7,7
ぐち,名詞,6,6
逆,名詞,6,6
可愛い,形容詞,6,6
叫ぶ,動詞,6,6
きん,名詞,6,5
所持,名詞,6,6
雄大,名詞,6,5
ポリドール,名詞,6,4
拳,名詞,6,6
瑛,名詞,6,3
くい,形容詞,6,6
幸喜,名詞,6,3
嫌,名詞,6,4
各地,名詞,6,5
年金,名詞,6,1
珍しい,形容詞,6,6
増える,動詞,6,6
平均,名詞,6,3
出会う,動詞,6,3
拠点,名詞,6,6
生み出す,動詞,6,6
ボクシング,名詞,6,5
各国,名詞,6,1
はる,動詞,6,6
出来事,名詞,6,5
逗子,名詞,6,1
抜群,名詞,6,3
頼む,動詞,6,4
始まる,動詞,6,6
パラリンピック,名詞,6,2
応える,動詞,6,5
相次ぐ,動詞,6,6
忘れる,動詞,6,4
バー,名詞,6,5
県立,名詞,6,6
復活,名詞,6,5
真一,名詞,6,3
バラ,名詞,6,6
真希,名詞,6,2
友好,名詞,6,3
後藤,名詞,6,2
後年,名詞,6,4
危機,名詞,6,3
危険,名詞,6,5
ハード,名詞,6,4
影山,名詞,6,3
ノブ,名詞,6,5
天,名詞,6,5
ニューヨーク,名詞,6,4
ニュースキャスター,名詞,6,4
頻繁,名詞,6,6
参考,名詞,6,3
弾き語り,名詞,6,5
太鼓,名詞,6,4
取り入れる,動詞,6,4
好評,名詞,6,6
取る,動詞,6,5
フレーズ,名詞,6,4
画家,名詞,6,2
度目,名詞,6,4
番,名詞,6,6
番目,名詞,6,4
女児,名詞,6,5
異なる,動詞,6,5
ひろい,形容詞,6,6
癌,名詞,6,4
がん,名詞,6,2
平和,名詞,6,3
ファッション,名詞,6,5
発展,名詞,6,6
発揮,名詞,6,6
ピンク,名詞,6,5
発生,名詞,6,5
意,名詞,6,4
創,名詞,6,3
辞退,名詞,6,6
青い,形容詞,6,5
加瀬,名詞,6,4
座右の銘,名詞,6,6
座長,名詞,6,4
がる,動詞,6,5
堂本,名詞,6,5
障害,名詞,6,4
錦野,名詞,6,1
歩く,動詞,6,5
和也,名詞,6,5
上位,名詞,6,5
すける,動詞,6,6
いずれ,名詞,6,6
命名,名詞,6,6
死,名詞,6,4
団,名詞,6,6
書籍,名詞,6,4
任命,名詞,6,6
企業,名詞,6,4
つよ,名詞,6,2
遠藤,名詞,6,3
暴露,名詞,6,2
家庭,名詞,6,5
一連,名詞,6,4
氏,名詞,6,4
違反,名詞,6,5
会館,名詞,6,4
国分,名詞,6,3
江戸川,名詞,6,4
山崎,名詞,6,4
江木,名詞,6,3
江東,名詞,6,3
晃司,名詞,6,2
てれ,名詞,6,2
岡村,名詞,6,1
明治大学,名詞,6,5
鈴,名詞,6,1
すま,名詞,6,2
上田,名詞,6,1
正広,名詞,6,5
都立,名詞,6,5
桑田,名詞,6,3
小樽,名詞,6,1
小泉,名詞,6,3
松竹,名詞,6,2
小西,名詞,6,1
中居,名詞,6,5
松岡,名詞,6,6
松井,名詞,6,3
東映,名詞,6,3
交友,名詞,6,5
就職,名詞,6,5
京介,名詞,6,3
本気,名詞,6,5
野村,名詞,6,3
野菜,名詞,6,4
そのもの,名詞,6,2
今後,名詞,6,6
居る,動詞,6,5
不良,名詞,6,6
還暦,名詞,6,3
届,名詞,6,6
屋上,名詞,6,3
欽一,名詞,6,4
付属,名詞,6,5
代わり,名詞,6,4
選考,名詞,6,4
体制,名詞,6,4
宣伝,名詞,6,5
通称,名詞,6,5
ころ,名詞,6,6
教科書,名詞,6,1
元春,名詞,6,2
ラスト,名詞,6,5
基本,名詞,6,6
ラウドネス,名詞,6,3
ライン,名詞,6,6
ライバル,名詞,6,5
闘病,名詞,6,4
救急,名詞,6,5
救う,動詞,6,4
市民,名詞,6,3
えり,名詞,6,1
師匠,名詞,6,4
児,名詞,6,6
沸く,動詞,6,3
携わる,動詞,6,5
提携,名詞,6,5
この間,名詞,6,4
こなす,動詞,6,6
揃う,動詞,6,5
全体,名詞,6,6
推薦,名詞,6,5
通訳,名詞,6,3
授賞,名詞,6,3
陸上,名詞,6,4
学業,名詞,6,5
マヨネーズ,名詞,6,2
ママ,名詞,6,2
名乗る,動詞,6,6
敢行,名詞,6,4
執筆,名詞,6,6
浅草,名詞,6,4
吾,名詞,6,5
治療,名詞,6,6
作成,名詞,6,5
開ける,動詞,6,6
嶋,名詞,6,2
ロサンゼルス,名詞,6,6
法要,名詞,6,1
施す,動詞,6,2
地上波,名詞,6,6
レッツゴー,名詞,6,5
運営,名詞,6,6
方向,名詞,6,6
泰久,名詞,6,3
川,名詞,6,5
修道,名詞,6,1
洋楽,名詞,6,4
社会,名詞,6,5
ルック,名詞,6,1
リード,名詞,6,5
個展,名詞,6,1
候補,名詞,6,5
リー,名詞,6,5
鬼太郎,名詞,6,1
遊び,名詞,6,6
派手,名詞,6,2
向き合う,動詞,6,5
向かう,動詞,6,6
アンコール,名詞,6,3
中央,名詞,6,5
窓,名詞,6,3
編,名詞,6,6
コマーシャル,名詞,6,4
アクロバット,名詞,6,4
トレーナー,名詞,6,4
ジャン,名詞,6,3
起こる,動詞,6,4
芝,名詞,6,2
詞,名詞,6,5
言い表す,動詞,6,2
親衛隊,名詞,6,2
美しい,形容詞,6,5
ディレクター,名詞,6,5
移動,名詞,6,6
カラオケ,名詞,6,6
タクシー,名詞,6,5
筋肉,名詞,6,4
やむ,動詞,6,5
スクリーン,名詞,6,3
豊,名詞,6,3
オレ,名詞,6,4
肩,名詞,6,5
講演,名詞,6,4
講師,名詞,6,6
衝撃,名詞,6,5
サポーター,名詞,6,4
素晴らしい,形容詞,6,2
警視庁,名詞,6,6
ジュリー,名詞,6,2
サポート,名詞,6,6
ドキュメンタリー,名詞,6,4
競技,名詞,6,5
表紙,名詞,6,5
自殺,名詞,6,4
笠,名詞,6,1
クイズ,名詞,6,5
スマ,名詞,6,4
クン,名詞,6,3
祭り,名詞,6,5
祈り,名詞,6,3
ジョージ,名詞,6,3
表情,名詞,6,4
ものすごい,形容詞,6,2
キャスト,名詞,6,6
翌日,名詞,6,4
突破,名詞,6,6
ジョー,名詞,6,2
キング,名詞,6,6
ジョン,名詞,6,4
ダジャレ,名詞,6,2
米国,名詞,6,4
イチ,名詞,6,5
落ちる,動詞,6,4
見事,名詞,6,5
トレーニング,名詞,6,4
福井,名詞,6,4
ジャクソン,名詞,6,4
ダイエット,名詞,6,5
ドライバー,名詞,6,2
購入,名詞,6,5
管理,名詞,6,5
路線,名詞,6,3
許可,名詞,6,5
ケンカ,名詞,6,3
西田,名詞,6,2
複数,名詞,6,6
神経,名詞,6,4
コール,名詞,6,4
表題,名詞,6,5
タイム,名詞,6,5
胴,名詞,6,1
紀之,名詞,6,5
ジーンズ,名詞,6,1
嫌い,名詞,5,5
西谷,名詞,5,1
専門,名詞,5,5
歌丸,名詞,5,1
雰囲気,名詞,5,4
ショップ,名詞,5,4
スティック,名詞,5,1
教授,名詞,5,4
上る,動詞,5,4
墓,名詞,5,3
上手,名詞,5,4
サウンド,名詞,5,5
四郎,名詞,5,2
育成,名詞,5,4
マイケル,名詞,5,3
チップ,名詞,5,2
飛び降りる,動詞,5,4
上演,名詞,5,2
下さる,動詞,5,4
判断,名詞,5,5
教室,名詞,5,5
調,名詞,5,5
専務,名詞,5,3
チャン,名詞,5,3
つながる,動詞,5,4
グローバル,名詞,5,3
成立,名詞,5,5
別居,名詞,5,5
著作,名詞,5,4
止める,動詞,5,3
前半,名詞,5,4
もうける,動詞,5,4
アンプ,名詞,5,1
ヘッド,名詞,5,3
健吾,名詞,5,1
負傷,名詞,5,4
ちびっこ,名詞,5,2
中島,名詞,5,4
船舶,名詞,5,4
姫,名詞,5,3
ちび,名詞,5,3
スカイ,名詞,5,3
郵便,名詞,5,3
委員,名詞,5,3
中村,名詞,5,5
生徒,名詞,5,4
プレゼント,名詞,5,5
クロ,名詞,5,2
プリンス,名詞,5,3
負ける,動詞,5,5
借りる,動詞,5,5
警察官,名詞,5,5
個性,名詞,5,3
中野高等学校,名詞,5,4
都市,名詞,5,2
新春,名詞,5,3
功績,名詞,5,3
悪い,形容詞,5,5
追う,動詞,5,5
スキー,名詞,5,4
営む,動詞,5,4
積む,動詞,5,5
電,名詞,5,4
婚姻,名詞,5,5
猫,名詞,5,2
次女,名詞,5,3
ホームページ,名詞,5,5
空手,名詞,5,5
感銘,名詞,5,5
舞,名詞,5,4
いち,名詞,5,5
ホリプロ,名詞,5,3
立てる,動詞,5,4
関心,名詞,5,5
像,名詞,5,4
前後,名詞,5,5
認知,名詞,5,5
働く,動詞,5,4
ペンライト,名詞,5,2
世紀,名詞,5,4
愛用,名詞,5,4
世話,名詞,5,4
読者,名詞,5,5
趙,名詞,5,2
ベーシスト,名詞,5,5
並ぶ,動詞,5,4
斗,名詞,5,5
回復,名詞,5,5
自治体,名詞,5,1
府中,名詞,5,3
沈没,名詞,5,1
証明,名詞,5,3
ワイド,名詞,5,3
藤,名詞,5,5
ワニ,名詞,5,1
深める,動詞,5,4
とんねるず,名詞,5,4
拓哉,名詞,5,3
ゆえ,名詞,5,3
淳一,名詞,5,2
没,名詞,5,4
脇役,名詞,5,4
拍手,名詞,5,1
官,名詞,5,4
ローラースケート,名詞,5,1
寄せる,動詞,5,5
減少,名詞,5,4
ラ,名詞,5,3
決戦,名詞,5,4
坊,名詞,5,5
宗孝,名詞,5,2
担う,動詞,5,5
渡米,名詞,5,4
台本,名詞,5,3
宏美,名詞,5,2
陣,名詞,5,5
ゴール,名詞,5,3
地球,名詞,5,5
持ち主,名詞,5,5
対,名詞,5,5
リポーター,名詞,5,3
ルックス,名詞,5,4
精神,名詞,5,4
挙式,名詞,5,5
活かす,動詞,5,4
ソフト,名詞,5,4
実行,名詞,5,5
階,名詞,5,2
コース,名詞,5,3
挑む,動詞,5,5
見守る,動詞,5,4
客席,名詞,5,4
掛ける,動詞,5,3
リボン,名詞,5,3
隣,名詞,5,4
過ぎる,動詞,5,5
リトル,名詞,5,3
藤吉,名詞,5,2
コント,名詞,5,3
指,名詞,5,5
宮城,名詞,5,4
右手,名詞,5,4
浜松,名詞,5,2
視点,名詞,5,4
セリフ,名詞,5,4
園,名詞,5,5
見つかる,動詞,5,5
達也,名詞,5,4
抱きしめる,動詞,5,3
一宮,名詞,5,3
熱い,形容詞,5,4
支持,名詞,5,3
堂,名詞,5,3
造営,名詞,5,2
ダブル,名詞,5,5
丁,名詞,5,1
ミニ,名詞,5,3
学院,名詞,5,3
打ち込む,動詞,5,5
マーシャル,名詞,5,1
コマ,名詞,5,2
集団,名詞,5,4
場面,名詞,5,3
回数,名詞,5,4
ゴールデン,名詞,5,4
自由,名詞,5,4
広島東洋カープ,名詞,5,3
回想,名詞,5,4
死後,名詞,5,4
分ける,動詞,5,5
三池,名詞,5,2
三浦,名詞,5,3
政府,名詞,5,2
熱狂,名詞,5,4
死ぬ,動詞,5,5
め,名詞,5,5
評論,名詞,5,1
ミラー,名詞,5,1
一郎,名詞,5,5
出席,名詞,5,5
批評,名詞,5,3
求める,動詞,5,5
寅泰,名詞,5,2
幼い,形容詞,5,4
連盟,名詞,5,3
ゴールデンタイム,名詞,5,4
国内外,名詞,5,5
達成,名詞,5,3
水谷,名詞,5,1
水球,名詞,5,1
一環,名詞,5,4
贈る,動詞,5,5
終える,動詞,5,5
メートル,名詞,5,4
笑い,名詞,5,3
雅紀,名詞,5,3
出せる,動詞,5,4
漢字,名詞,5,3
コラム,名詞,5,2
寛,名詞,5,4
連合,名詞,5,3
民放,名詞,5,3
民主,名詞,5,1
逢う,動詞,5,3
メイク,名詞,5,4
サイズ,名詞,5,3
加,名詞,5,2
甘い,形容詞,5,3
姉,名詞,5,4
本田,名詞,5,4
祭典,名詞,5,3
目的,名詞,5,3
クラシック,名詞,5,4
本木,名詞,5,3
甲府,名詞,5,1
体調,名詞,5,5
たか,名詞,5,4
太一,名詞,5,3
体育,名詞,5,4
あきる,動詞,5,3
体現,名詞,5,2
体操,名詞,5,3
金曜,名詞,5,2
パターン,名詞,5,2
金曜日,名詞,5,4
匠,名詞,5,3
未来,名詞,5,4
省,名詞,5,3
今夜,名詞,5,5
看護,名詞,5,2
トレモロ,名詞,5,1
工業,名詞,5,5
山梨,名詞,5,3
クランク,名詞,5,2
軽音楽,名詞,5,2
重ねる,動詞,5,5
命,名詞,5,4
重傷,名詞,5,3
トイレ,名詞,5,4
日産,名詞,5,2
東芝,名詞,5,3
ビートたけし,名詞,5,5
議員,名詞,5,4
発音,名詞,5,3
ビル,名詞,5,3
夫婦,名詞,5,5
友,名詞,5,5
怖い,形容詞,5,5
勝つ,動詞,5,1
アレンジ,名詞,5,5
まき子,名詞,5,1
勝利,名詞,5,3
交わす,動詞,5,4
しき,名詞,5,1
野々村,名詞,5,1
又兵衛,名詞,5,1
もらえる,動詞,5,5
ふたり,名詞,5,4
芸,名詞,5,3
大丈夫,名詞,5,4
真似,名詞,5,5
うまい,形容詞,5,5
医師,名詞,5,5
真剣,名詞,5,4
鍵,名詞,5,3
後遺症,名詞,5,3
大臣,名詞,5,1
石井,名詞,5,1
原因,名詞,5,5
シンガー,名詞,5,4
銅鑼,名詞,5,1
単発,名詞,5,4
キー,名詞,5,5
会話,名詞,5,4
シンガポール,名詞,5,3
かかる,動詞,5,2
研,名詞,5,2
キラー,名詞,5,1
表彰,名詞,5,5
大戦,名詞,5,2
ナビゲーター,名詞,5,3
休憩,名詞,5,3
休む,動詞,5,3
錦織,名詞,5,2
ナイト,名詞,5,4
社員,名詞,5,4
ドーム,名詞,5,4
知人,名詞,5,4
転倒,名詞,5,3
原宿,名詞,5,4
原爆,名詞,5,3
バラエティー,名詞,5,3
イギリス,名詞,5,3
明菜,名詞,5,4
天使,名詞,5,4
朝日新聞,名詞,5,3
午前,名詞,5,5
転校,名詞,5,5
岐阜,名詞,5,2
騒動,名詞,5,5
大型,名詞,5,4
大変,名詞,5,3
頂く,動詞,5,4
１,名詞,5,4
アン,名詞,5,3
ギャグ,名詞,5,4
ハロ,名詞,5,1
２,名詞,5,3
告白,名詞,5,4
ほえる,動詞,5,3
美濃,名詞,5,1
卒,名詞,5,5
響く,動詞,5,5
井,名詞,5,4
飯島,名詞,5,5
弟分,名詞,5,5
事情,名詞,5,5
えむ,動詞,5,3
同時,名詞,5,4
動かす,動詞,5,4
妊娠,名詞,5,4
男女,名詞,5,4
キネマ旬報,名詞,5,5
たつ,動詞,5,4
森本,名詞,5,3
新田,名詞,5,3
品川,名詞,5,4
フェスティバル,名詞,5,3
留まる,動詞,5,5
小林,名詞,5,5
林,名詞,5,4
配給,名詞,5,3
畑,名詞,5,2
テレビ東京,名詞,5,5
加藤,名詞,5,4
痩せる,動詞,5,2
配慮,名詞,5,2
まつ,名詞,5,5
フィリピン,名詞,5,4
便所,名詞,5,1
動き,名詞,5,3
癖,名詞,5,3
動員,名詞,5,4
だい,名詞,5,4
間違う,動詞,5,5
弘,名詞,5,3
デュオ,名詞,5,3
麻世,名詞,5,5
聖子,名詞,5,4
修行,名詞,5,4
裏,名詞,5,4
日活,名詞,5,3
耳,名詞,5,4
居場所,名詞,5,5
見かける,動詞,4,4
シーズン,名詞,4,3
美智子,名詞,4,1
入門,名詞,4,3
細胞,名詞,4,4
スーツ,名詞,4,4
告別,名詞,4,3
過酷,名詞,4,3
朝刊,名詞,4,2
エリザベス,名詞,4,2
ワールド,名詞,4,4
こだわり,名詞,4,3
美少年,名詞,4,3
脚,名詞,4,3
中川,名詞,4,2
いっぱい,名詞,4,2
カップリング,名詞,4,4
倶楽部,名詞,4,4
騒ぐ,動詞,4,3
シネマ,名詞,4,4
試験,名詞,4,3
鍵盤,名詞,4,2
