word,pos,total,articles
バル,名詞,1,1
バルセロナ,名詞,1,1
バレリーナ,名詞,1,1
バレーボール,名詞,1,1
バー,名詞,1,1
バークレー,名詞,1,1
バージョン,名詞,1,1
バード,名詞,1,1
バーバラ,名詞,1,1
パイプ役,名詞,1,1
パオ,名詞,1,1
パス,名詞,1,1
ハンディ,名詞,1,1
ハリー,名詞,1,1
ドラム,名詞,1,1
ハリス,名詞,1,1
ドリンク,名詞,1,1
ドリーム,名詞,1,1
ドレッサー,名詞,1,1
ドロシー,名詞,1,1
ドン・キホーテ,名詞,1,1
ドーラン,名詞,1,1
ナイト,名詞,1,1
ナウ,名詞,1,1
ナショナリズム,名詞,1,1
ナポレオン,名詞,1,1
ナンシー,名詞,1,1
ニュースキャスター,名詞,1,1
ニュートン,名詞,1,1
ニューヨーク・タイムズ,名詞,1,1
ニルス,名詞,1,1
ニーナ,名詞,1,1
ネコ,名詞,1,1
ネック,名詞,1,1
ネブラスカ,名詞,1,1
ノエル,名詞,1,1
ノッティンガム,名詞,1,1
ノース,名詞,1,1
ノースカロライナ,名詞,1,1
ハインリヒ,名詞,1,1
ハウス,名詞,1,1
ハゲ,名詞,1,1
ハラスメント,名詞,1,1
マルティネス,名詞,1,1
マンゴー,名詞,1,1
気迫,名詞,1,1
丸い,形容詞,1,1
不運,名詞,1,1
世紀,名詞,1,1
両者,名詞,1,1
中央大学,名詞,1,1
中小,名詞,1,1
中性,名詞,1,1
中指,名詞,1,1
中村学園大学,名詞,1,1
中田,名詞,1,1
中等,名詞,1,1
中西部,名詞,1,1
中道,名詞,1,1
中頃,名詞,1,1
主体,名詞,1,1
三角,名詞,1,1
主将,名詞,1,1
主治医,名詞,1,1
主演,名詞,1,1
主管,名詞,1,1
久留,名詞,1,1
久石,名詞,1,1
乗り,名詞,1,1
乗り越える,動詞,1,1
乗員,名詞,1,1
乗客,名詞,1,1
乗車,名詞,1,1
乙,名詞,1,1
乱れ,名詞,1,1
不遇,名詞,1,1
不規則,名詞,1,1
不祥事,名詞,1,1
不法,名詞,1,1
上り詰める,動詞,1,1
上京,名詞,1,1
上側,名詞,1,1
上映,名詞,1,1
上杉,名詞,1,1
上演,名詞,1,1
上着,名詞,1,1
上級,名詞,1,1
上野,名詞,1,1
上野芝,名詞,1,1
下がり,名詞,1,1
下がる,動詞,1,1
下りる,動詞,1,1
下位,名詞,1,1
下回る,動詞,1,1
下図,名詞,1,1
下宿,名詞,1,1
下手,名詞,1,1
下車,名詞,1,1
不全,名詞,1,1
不公平,名詞,1,1
不出場,名詞,1,1
不可欠,名詞,1,1
不可能,名詞,1,1
不安定,名詞,1,1
不幸,名詞,1,1
不得手,名詞,1,1
乱調,名詞,1,1
乱闘,名詞,1,1
乾かす,動詞,1,1
介,名詞,1,1
仕組む,動詞,1,1
他方,名詞,1,1
他界,名詞,1,1
付き合い,名詞,1,1
付き合う,動詞,1,1
付き添う,動詞,1,1
付け根,名詞,1,1
付近,名詞,1,1
仙台平,名詞,1,1
代名詞,名詞,1,1
代役,名詞,1,1
代理人,名詞,1,1
代用,名詞,1,1
仮,名詞,1,1
仲裁,名詞,1,1
件,名詞,1,1
任命,名詞,1,1
任天堂,名詞,1,1
伊東,名詞,1,1
伏せる,動詞,1,1
伏見,名詞,1,1
休める,動詞,1,1
休場,名詞,1,1
会員,名詞,1,1
会得,名詞,1,1
会談,名詞,1,1
会議,名詞,1,1
仏教,名詞,1,1
今日,名詞,1,1
亀,名詞,1,1
今年度,名詞,1,1
亀裂,名詞,1,1
予備,名詞,1,1
予期,名詞,1,1
予算,名詞,1,1
予行,名詞,1,1
事なき,名詞,1,1
事務,名詞,1,1
事欠く,動詞,1,1
二つ,名詞,1,1
二ノ,名詞,1,1
二人三脚,名詞,1,1
亜紀,名詞,1,1
亜美,名詞,1,1
交わす,動詞,1,1
交付,名詞,1,1
交替,名詞,1,1
交通,名詞,1,1
享受,名詞,1,1
京,名詞,1,1
京都大,名詞,1,1
亭,名詞,1,1
亮,名詞,1,1
人口,名詞,1,1
人名,名詞,1,1
人差し指,名詞,1,1
人数,名詞,1,1
人柄,名詞,1,1
上げ,名詞,1,1
三和,名詞,1,1
マンション,名詞,1,1
ランディ,名詞,1,1
ユーモラス,名詞,1,1
ヨーク,名詞,1,1
ヨークシャー,名詞,1,1
ライサ,名詞,1,1
ライセンス,名詞,1,1
ライダー,名詞,1,1
ライフスタイル,名詞,1,1
ラグビー,名詞,1,1
ラスト,名詞,1,1
ラスベガス,名詞,1,1
ラッシュ,名詞,1,1
ラッセル,名詞,1,1
ラップ,名詞,1,1
ランド,名詞,1,1
三原,名詞,1,1
ランナー,名詞,1,1
リア,名詞,1,1
リアリティ,名詞,1,1
リオデジャネイロ,名詞,1,1
リサ,名詞,1,1
リザーブ,名詞,1,1
リズム,名詞,1,1
リセット,名詞,1,1
リツ,名詞,1,1
リバー,名詞,1,1
リム,名詞,1,1
リムジン,名詞,1,1
リュック,名詞,1,1
ユリウス,名詞,1,1
ヤード,名詞,1,1
ヤンキー,名詞,1,1
ヤマハ発動機,名詞,1,1
マンチェスター,名詞,1,1
マンボ,名詞,1,1
ミカン,名詞,1,1
ミックス,名詞,1,1
ミドル,名詞,1,1
ミニマム,名詞,1,1
ミネソタ,名詞,1,1
ミュンヘン,名詞,1,1
ミュージカル,名詞,1,1
ミラクル,名詞,1,1
ミン,名詞,1,1
ミーティング,名詞,1,1
メイク,名詞,1,1
メイン,名詞,1,1
メカニズム,名詞,1,1
メソッド,名詞,1,1
メーカー,名詞,1,1
メートル,名詞,1,1
メール,名詞,1,1
モチーフ,名詞,1,1
モノ,名詞,1,1
モンゴル,名詞,1,1
モンタナ,名詞,1,1
モーション,名詞,1,1
モータースポーツ,名詞,1,1
モード,名詞,1,1
ヤマハ,名詞,1,1
リヨン,名詞,1,1
リラックス,名詞,1,1
リレー,名詞,1,1
ローラ,名詞,1,1
ワイ,名詞,1,1
ワイド,名詞,1,1
ワイドショー,名詞,1,1
ワイン,名詞,1,1
ワトソン,名詞,1,1
ワン,名詞,1,1
ワースト,名詞,1,1
ヴァイ,名詞,1,1
ヶ国,名詞,1,1
一丸,名詞,1,1
一人っ子,名詞,1,1
一刻,名詞,1,1
一因,名詞,1,1
一大,名詞,1,1
一定,名詞,1,1
一流,名詞,1,1
一生懸命,名詞,1,1
一線,名詞,1,1
一美,名詞,1,1
一翼,名詞,1,1
一般人,名詞,1,1
一足,名詞,1,1
一足飛び,名詞,1,1
一身,名詞,1,1
一騎討,名詞,1,1
万感,名詞,1,1
万蔵,名詞,1,1
ローン,名詞,1,1
ロード,名詞,1,1
リング,名詞,1,1
ローズ,名詞,1,1
リンツ,名詞,1,1
リーダー,名詞,1,1
ルソン,名詞,1,1
ルックス,名詞,1,1
レイノルズ,名詞,1,1
レイラ,名詞,1,1
レオナルド,名詞,1,1
レオン,名詞,1,1
レギュラー,名詞,1,1
レストラン,名詞,1,1
レター,名詞,1,1
レパートリー,名詞,1,1
レビュー,名詞,1,1
レベルアップ,名詞,1,1
レンツ,名詞,1,1
レントゲン,名詞,1,1
レーサー,名詞,1,1
レーシングカー,名詞,1,1
ロガー,名詞,1,1
ロッキー,名詞,1,1
ロビンソン,名詞,1,1
ロベルト,名詞,1,1
ロボット,名詞,1,1
ロン,名詞,1,1
ロンゲ,名詞,1,1
ローカル,名詞,1,1
ロース,名詞,1,1
セイ,名詞,1,1
ズレる,動詞,1,1
スーパー,名詞,1,1
なり,名詞,1,1
つまり,名詞,1,1
つま先,名詞,1,1
つむ,動詞,1,1
てつ,名詞,1,1
とく,動詞,1,1
とまる,動詞,1,1
ともなう,動詞,1,1
とらわれる,動詞,1,1
とりなす,動詞,1,1
どうける,動詞,1,1
どおり,名詞,1,1
ながの,名詞,1,1
なじめる,動詞,1,1
にくい,形容詞,1,1
じゅかい,名詞,1,1
ぬいぐるみ,名詞,1,1
ぬる,動詞,1,1
ねぎらう,動詞,1,1
のぞかせる,動詞,1,1
のぶ,名詞,1,1
のめり込む,動詞,1,1
のる,動詞,1,1
はかま,名詞,1,1
はぎの,名詞,1,1
はし,名詞,1,1
はじまる,動詞,1,1
はずす,動詞,1,1
はたす,動詞,1,1
つながる,動詞,1,1
つたえる,動詞,1,1
つきもの,名詞,1,1
つき,名詞,1,1
じん,名詞,1,1
すい,形容詞,1,1
すう,動詞,1,1
すごい,形容詞,1,1
すすむ,動詞,1,1
すすめ,名詞,1,1
すばらしい,形容詞,1,1
ずれ込む,動詞,1,1
せいこう,名詞,1,1
せいする,動詞,1,1
せがむ,動詞,1,1
せまる,動詞,1,1
ぞう,名詞,1,1
たか,名詞,1,1
たかい,形容詞,1,1
たかはし,名詞,1,1
たけ,名詞,1,1
たけし,名詞,1,1
たたる,動詞,1,1
たつ,名詞,1,1
たつき,名詞,1,1
たどる,動詞,1,1
だらけ,名詞,1,1
ちなむ,動詞,1,1
ちゃり,名詞,1,1
ちょんまげ,名詞,1,1
ついて行く,動詞,1,1
はたらく,動詞,1,1
はめる,動詞,1,1
はやす,動詞,1,1
めい,名詞,1,1
めちゃめちゃ,名詞,1,1
もうける,動詞,1,1
もたれる,動詞,1,1
もったいない,形容詞,1,1
もも,名詞,1,1
もよおす,動詞,1,1
もる,動詞,1,1
やさしい,形容詞,1,1
やってくる,動詞,1,1
やって来る,動詞,1,1
やまと,名詞,1,1
やり方,名詞,1,1
やり直す,動詞,1,1
やり遂げる,動詞,1,1
やれる,動詞,1,1
ゆ,名詞,1,1
ゆうする,動詞,1,1
ゆみ子,名詞,1,1
よしざわ,名詞,1,1
よしのり,名詞,1,1
よせる,動詞,1,1
りく,名詞,1,1
りつ,名詞,1,1
りょう,名詞,1,1
れい,名詞,1,1
れい子,名詞,1,1
ろう,名詞,1,1
めちゃくちゃ,名詞,1,1
みや,名詞,1,1
はる,名詞,1,1
みのる,名詞,1,1
ひじ,名詞,1,1
ひと月,名詞,1,1
ひびく,動詞,1,1
ひろあき,名詞,1,1
ひろか,名詞,1,1
ひろふみ,名詞,1,1
びいき,名詞,1,1
ふじい,名詞,1,1
ふたつ,名詞,1,1
ふたり,名詞,1,1
ふっきれる,動詞,1,1
ふみ,名詞,1,1
ふるう,動詞,1,1
ぶっつける,動詞,1,1
ぶり返す,動詞,1,1
ぶれる,動詞,1,1
ほど,名詞,1,1
ほろ苦い,形容詞,1,1
ぽい,形容詞,1,1
まじえる,動詞,1,1
まち,名詞,1,1
まつ,動詞,1,1
まつうら,名詞,1,1
まとまる,動詞,1,1
まれ,名詞,1,1
みつる,名詞,1,1
みなす,動詞,1,1
じゅん,名詞,1,1
しん,名詞,1,1
スワン,名詞,1,1
おろす,動詞,1,1
うの,名詞,1,1
うめる,動詞,1,1
えい,名詞,1,1
えいじる,動詞,1,1
える,動詞,1,1
おう,動詞,1,1
おおしい,形容詞,1,1
おかしい,形容詞,1,1
おき,名詞,1,1
おさめる,動詞,1,1
おだ,名詞,1,1
おまじない,名詞,1,1
おもり,名詞,1,1
おん,名詞,1,1
しゅうこう,名詞,1,1
お下がり,名詞,1,1
お年玉,名詞,1,1
お手本,名詞,1,1
お笑い,名詞,1,1
お茶,名詞,1,1
お願い,名詞,1,1
かう,動詞,1,1
かぎ,名詞,1,1
かざる,動詞,1,1
かじ,名詞,1,1
かじる,動詞,1,1
かす,動詞,1,1
かずお,名詞,1,1
うとい,形容詞,1,1
うそ,名詞,1,1
うずくまる,動詞,1,1
うじ,名詞,1,1
あき,名詞,1,1
あきらめる,動詞,1,1
あける,動詞,1,1
あこがれ,名詞,1,1
あしらう,動詞,1,1
あつい,形容詞,1,1
あてる,動詞,1,1
あま,名詞,1,1
あまり,名詞,1,1
あり,動詞,1,1
あんま,名詞,1,1
いかす,動詞,1,1
いさお,名詞,1,1
いする,動詞,1,1
いたずら,名詞,1,1
いただく,動詞,1,1
いためる,動詞,1,1
いちばん,名詞,1,1
いちろう,名詞,1,1
いつか,名詞,1,1
いとう,動詞,1,1
いとう,名詞,1,1
いとこ,名詞,1,1
いらだつ,動詞,1,1
いわもと,名詞,1,1
うく,動詞,1,1
うける,動詞,1,1
かずき,名詞,1,1
かずみ,名詞,1,1
かずよ,名詞,1,1
ぐち,名詞,1,1
けが,名詞,1,1
けんする,動詞,1,1
げ,名詞,1,1
げん,名詞,1,1
こなせる,動詞,1,1
この世,名詞,1,1
こむ,動詞,1,1
こやま,名詞,1,1
こよない,形容詞,1,1
ご飯,名詞,1,1
さかのぼる,動詞,1,1
さく,名詞,1,1
ささき,名詞,1,1
ささやか,名詞,1,1
ささやく,動詞,1,1
さとう,名詞,1,1
さなか,名詞,1,1
さむい,形容詞,1,1
さめる,動詞,1,1
さらう,動詞,1,1
しいる,動詞,1,1
しかめっ面,名詞,1,1
しげ,名詞,1,1
しげる,名詞,1,1
しのぶ,名詞,1,1
しば,名詞,1,1
しゃぶしゃぶ,名詞,1,1
ぐるみ,名詞,1,1
くらむ,動詞,1,1
かたわら,名詞,1,1
くちい,形容詞,1,1
かっこいい,形容詞,1,1
かつ,動詞,1,1
かとう,名詞,1,1
かなた,名詞,1,1
かのう,名詞,1,1
かぶる,動詞,1,1
かまた,名詞,1,1
かむ,動詞,1,1
かりょう,名詞,1,1
かわす,動詞,1,1
かわり,名詞,1,1
か国,名詞,1,1
がく,名詞,1,1
がち,名詞,1,1
がん,名詞,1,1
きし,名詞,1,1
きたす,動詞,1,1
きち,名詞,1,1
きつい,形容詞,1,1
きょう,名詞,1,1
きょく,名詞,1,1
きれる,動詞,1,1
くい,形容詞,1,1
くいる,動詞,1,1
くぎ付け,名詞,1,1
くし,名詞,1,1
くださる,動詞,1,1
わたる,動詞,1,1
わだかまる,動詞,1,1
アイスクリーム,名詞,1,1
ゴースト,名詞,1,1
コロンビア大学,名詞,1,1
コンサルタント,名詞,1,1
コンサルティング,名詞,1,1
コンテスト,名詞,1,1
コンテンツ,名詞,1,1
コントロール,名詞,1,1
コンピュータ,名詞,1,1
コンラート,名詞,1,1
コーエン,名詞,1,1
コーセー,名詞,1,1
コート,名詞,1,1
コープ,名詞,1,1
ゴルデーワ,名詞,1,1
サイエンス,名詞,1,1
アイドル,名詞,1,1
サイクリング,名詞,1,1
サイズ,名詞,1,1
サビ,名詞,1,1
サファリ,名詞,1,1
サムライ,名詞,1,1
サラブレッド,名詞,1,1
サン,名詞,1,1
サンタ,名詞,1,1
サンタクロース,名詞,1,1
サンド,名詞,1,1
サンマリノ,名詞,1,1
サーカス,名詞,1,1
シアター,名詞,1,1
コロンビア,名詞,1,1
コリン,名詞,1,1
コラム,名詞,1,1
コラボレーション,名詞,1,1
グラスゴー,名詞,1,1
グラビア,名詞,1,1
グラム,名詞,1,1
グラント,名詞,1,1
グランド,名詞,1,1
グリンコフ,名詞,1,1
グリース,名詞,1,1
グリーン,名詞,1,1
グレグ,名詞,1,1
グレード,名詞,1,1
ケツト科学研究所,名詞,1,1
ケビン,名詞,1,1
ケリガン,名詞,1,1
ケルン,名詞,1,1
ケン,名詞,1,1
ケンブリッジ,名詞,1,1
ケーブル,名詞,1,1
ケープ,名詞,1,1
ゲル,名詞,1,1
コイ,名詞,1,1
コスチューム,名詞,1,1
コップ,名詞,1,1
コナミ,名詞,1,1
コネクト,名詞,1,1
コピー,名詞,1,1
コミュニケーション,名詞,1,1
コモ,名詞,1,1
シェイクスピア,名詞,1,1
シェパード,名詞,1,1
シェフィールド,名詞,1,1
ジュー,名詞,1,1
ジョエル,名詞,1,1
ジョセフ,名詞,1,1
ジョゼフ,名詞,1,1
ジョナサン,名詞,1,1
ジョーン,名詞,1,1
ジルベルト,名詞,1,1
スカッシュ,名詞,1,1
スタミナ,名詞,1,1
スチュアート,名詞,1,1
スティーブ,名詞,1,1
スティーヴン,名詞,1,1
スト,名詞,1,1
ストライプ,名詞,1,1
ストリップ,名詞,1,1
ストリート,名詞,1,1
ストレッチ,名詞,1,1
ストーリー,名詞,1,1
スニーカー,名詞,1,1
スノーボード,名詞,1,1
スピードウェイ,名詞,1,1
スポークスマン,名詞,1,1
スポーツマンシップ,名詞,1,1
スミルノフ,名詞,1,1
スムーズ,名詞,1,1
スモール,名詞,1,1
スライド,名詞,1,1
スルー,名詞,1,1
ジュート,名詞,1,1
ジュリアン,名詞,1,1
シェリル,名詞,1,1
ジュエリー,名詞,1,1
シェルブール,名詞,1,1
シェーバー,名詞,1,1
シティー,名詞,1,1
シネマ,名詞,1,1
シモン,名詞,1,1
シャイ,名詞,1,1
シャワー,名詞,1,1
シャンソン,名詞,1,1
シャープ,名詞,1,1
シュバルツ,名詞,1,1
シュミット,名詞,1,1
シュルツ,名詞,1,1
シューズ,名詞,1,1
シューベルト,名詞,1,1
ショック,名詞,1,1
ショーマン,名詞,1,1
シリア,名詞,1,1
シルク・ドゥ・ソレイユ,名詞,1,1
シンプル,名詞,1,1
シンボル,名詞,1,1
ジェイ,名詞,1,1
ジェシカ,名詞,1,1
ジェームズ,名詞,1,1
ジェーン,名詞,1,1
ジャマイカ,名詞,1,1
ジャミン,名詞,1,1
ジャージー,名詞,1,1
グッチ,名詞,1,1
グエン,名詞,1,1
クール,名詞,1,1
イヤ,名詞,1,1
イラン,名詞,1,1
イングランド,名詞,1,1
インサイド,名詞,1,1
インターネット,名詞,1,1
インターハイ,名詞,1,1
インチ,名詞,1,1
インディアン,名詞,1,1
インパクト,名詞,1,1
イースト,名詞,1,1
イーストウッド,名詞,1,1
ウィルス,名詞,1,1
ウェルズ,名詞,1,1
ウエア,名詞,1,1
ウォン,名詞,1,1
ウォーミングアップ,名詞,1,1
ウッド,名詞,1,1
ウラジオ,名詞,1,1
ウーロン茶,名詞,1,1
エキゾチック,名詞,1,1
エッセー,名詞,1,1
エディンバラ,名詞,1,1
エド,名詞,1,1
エナジー,名詞,1,1
エピローグ,名詞,1,1
エミリー,名詞,1,1
エミー,名詞,1,1
エリザ,名詞,1,1
イラスト,名詞,1,1
イノベーション,名詞,1,1
エリート,名詞,1,1
イニシャル,名詞,1,1
アク,名詞,1,1
アスモ,名詞,1,1
アソシエーション,名詞,1,1
アドバイザー,名詞,1,1
アドバンテージ,名詞,1,1
アナウンス,名詞,1,1
アナフィラキシー,名詞,1,1
アフリカ,名詞,1,1
アベック,名詞,1,1
アボット,名詞,1,1
アマ,名詞,1,1
アルト,名詞,1,1
アルバート,名詞,1,1
アルベール,名詞,1,1
アルペンスキー,名詞,1,1
アルマトイ,名詞,1,1
アレックス,名詞,1,1
アレンジ,名詞,1,1
アロハシャツ,名詞,1,1
アンコール,名詞,1,1
アンディ,名詞,1,1
アンド,名詞,1,1
アンドリュー,名詞,1,1
アール,名詞,1,1
アーロン,名詞,1,1
イスタンブール,名詞,1,1
イチゴ,名詞,1,1
エリザベート,名詞,1,1
エレガント,名詞,1,1
クロスオーバー,名詞,1,1
カントン,名詞,1,1
カーツ,名詞,1,1
カーン,名詞,1,1
ガ,名詞,1,1
ガキ,名詞,1,1
ガッツポーズ,名詞,1,1
ガン,名詞,1,1
キエフ,名詞,1,1
キックボクシング,名詞,1,1
キャシー,名詞,1,1
キャスト,名詞,1,1
キャラハン,名詞,1,1
キャラバン,名詞,1,1
キャンパス,名詞,1,1
キルト,名詞,1,1
キング,名詞,1,1
ギニア,名詞,1,1
ギネスブック,名詞,1,1
クアラルンプール,名詞,1,1
クス,名詞,1,1
クニエ,名詞,1,1
クライストチャーチ,名詞,1,1
クラーク,名詞,1,1
クリスティ,名詞,1,1
クリーブランド,名詞,1,1
クリーム,名詞,1,1
クルト,名詞,1,1
クレムリン,名詞,1,1
カンパ,名詞,1,1
カリン,名詞,1,1
エン,名詞,1,1
カリフラワー,名詞,1,1
エンター,名詞,1,1
エージェンシー,名詞,1,1
エージェント,名詞,1,1
オスマン,名詞,1,1
オデッサ,名詞,1,1
オファー,名詞,1,1
オフシーズン,名詞,1,1
オフレコ,名詞,1,1
オフロード,名詞,1,1
オリオン,名詞,1,1
オリコン,名詞,1,1
オリジナリティー,名詞,1,1
オリジン,名詞,1,1
オレゴン,名詞,1,1
オレンジ,名詞,1,1
オーシャン,名詞,1,1
オーディション,名詞,1,1
オート,名詞,1,1
オーバー,名詞,1,1
カウンター,名詞,1,1
カット,名詞,1,1
カテーテル,名詞,1,1
カム,名詞,1,1
カメラ,名詞,1,1
カメラマン,名詞,1,1
カラム,名詞,1,1
カラー,名詞,1,1
会頭,名詞,1,1
伝記,名詞,1,1
伯楽,名詞,1,1
所作,名詞,1,1
成す,動詞,1,1
成り立つ,動詞,1,1
成人,名詞,1,1
成年,名詞,1,1
成果,名詞,1,1
我,名詞,1,1
戦力,名詞,1,1
戦国,名詞,1,1
戦時,名詞,1,1
戦犯,名詞,1,1
戦略,名詞,1,1
戦闘,名詞,1,1
戴冠,名詞,1,1
所在地,名詞,1,1
恩田,名詞,1,1
所定,名詞,1,1
所有,名詞,1,1
手ほどき,名詞,1,1
手伝う,動詞,1,1
手口,名詞,1,1
手応え,名詞,1,1
手本,名詞,1,1
手渡す,動詞,1,1
手直し,名詞,1,1
打ち明ける,動詞,1,1
打倒,名詞,1,1
打診,名詞,1,1
扮する,動詞,1,1
懸命,名詞,1,1
懲役,名詞,1,1
懐疑,名詞,1,1
憶測,名詞,1,1
息,名詞,1,1
恵美,名詞,1,1
悔いる,動詞,1,1
悔しさ,名詞,1,1
悠子,名詞,1,1
患う,動詞,1,1
悲報,名詞,1,1
悲願,名詞,1,1
情感,名詞,1,1
惨事,名詞,1,1
意図,名詞,1,1
意気込み,名詞,1,1
愛する,動詞,1,1
愛情,名詞,1,1
愛着,名詞,1,1
愛知工業大,名詞,1,1
愛知工業大学,名詞,1,1
愛読,名詞,1,1
感化,名詞,1,1
感受性,名詞,1,1
感触,名詞,1,1
感銘,名詞,1,1
態勢,名詞,1,1
慣れ親しむ,動詞,1,1
慶大,名詞,1,1
慶應義塾,名詞,1,1
憂き目,名詞,1,1
扱う,動詞,1,1
扱える,動詞,1,1
批評,名詞,1,1
挟む,動詞,1,1
挫折,名詞,1,1
振り付け師,名詞,1,1
捌き,名詞,1,1
捜査,名詞,1,1
授賞,名詞,1,1
掛かる,動詞,1,1
掛ける,動詞,1,1
探求,名詞,1,1
接す,動詞,1,1
接触,名詞,1,1
控え,名詞,1,1
推計,名詞,1,1
揃い,名詞,1,1
提督,名詞,1,1
提示,名詞,1,1
換え,名詞,1,1
換える,動詞,1,1
握手,名詞,1,1
揺れる,動詞,1,1
搬送,名詞,1,1
携帯,名詞,1,1
摂南大学,名詞,1,1
摂取,名詞,1,1
摘出,名詞,1,1
撤回,名詞,1,1
撤退,名詞,1,1
擁護,名詞,1,1
挨拶,名詞,1,1
指示,名詞,1,1
把握,名詞,1,1
指標,名詞,1,1
投げ入れる,動詞,1,1
投じる,動詞,1,1
投薬,名詞,1,1
折る,動詞,1,1
折原,名詞,1,1
抜擢,名詞,1,1
抜粋,名詞,1,1
披露宴,名詞,1,1
抱擁,名詞,1,1
押し出す,動詞,1,1
押し通す,動詞,1,1
担架,名詞,1,1
拓,名詞,1,1
招き,名詞,1,1
拝,名詞,1,1
拝見,名詞,1,1
拠る,動詞,1,1
拭う,動詞,1,1
持ち上げる,動詞,1,1
持ち主,名詞,1,1
持ち歩く,動詞,1,1
持ち物,名詞,1,1
持ち越し,名詞,1,1
持てる,動詞,1,1
持久,名詞,1,1
指先,名詞,1,1
指圧,名詞,1,1
恩返し,名詞,1,1
恩師,名詞,1,1
嶋,名詞,1,1
庄次郎,名詞,1,1
年少,名詞,1,1
年老いる,動詞,1,1
幸い,名詞,1,1
幸男,名詞,1,1
幻,名詞,1,1
幼名,名詞,1,1
幼時,名詞,1,1
幾度,名詞,1,1
広まる,動詞,1,1
広める,動詞,1,1
広域,名詞,1,1
広報,名詞,1,1
庄司,名詞,1,1
店頭,名詞,1,1
恩,名詞,1,1
府内,名詞,1,1
座右の銘,名詞,1,1
座頭,名詞,1,1
建てる,動詞,1,1
建国,名詞,1,1
建立,名詞,1,1
弁,名詞,1,1
弁護,名詞,1,1
弓,名詞,1,1
引きずる,動詞,1,1
引き出す,動詞,1,1
引き取る,動詞,1,1
引き寄せる,動詞,1,1
年俸,名詞,1,1
平松,名詞,1,1
平日,名詞,1,1
平均,名詞,1,1
川口,名詞,1,1
州立,名詞,1,1
巡る,動詞,1,1
工作,名詞,1,1
工業,名詞,1,1
左側,名詞,1,1
左利き,名詞,1,1
左派,名詞,1,1
左腕,名詞,1,1
巧み,名詞,1,1
巨人,名詞,1,1
差しかかる,動詞,1,1
差し置く,動詞,1,1
市場,名詞,1,1
市外,名詞,1,1
市役所,名詞,1,1
市橋,名詞,1,1
帆,名詞,1,1
帝国,名詞,1,1
席上,名詞,1,1
帯びる,動詞,1,1
帯谷,名詞,1,1
帰宅,名詞,1,1
常々,名詞,1,1
常務,名詞,1,1
幕張メッセ,名詞,1,1
幕開け,名詞,1,1
引き揚げる,動詞,1,1
引っかける,動詞,1,1
引っ張る,動詞,1,1
心境,名詞,1,1
心筋梗塞,名詞,1,1
心肺,名詞,1,1
心臓,名詞,1,1
心身,名詞,1,1
心酔,名詞,1,1
志す,動詞,1,1
志学,名詞,1,1
忘れる,動詞,1,1
応急,名詞,1,1
応酬,名詞,1,1
怒る,動詞,1,1
怖い,形容詞,1,1
思い出,名詞,1,1
思い出す,動詞,1,1
思い悩む,動詞,1,1
思い立つ,動詞,1,1
急ぐ,動詞,1,1
急ピッチ,名詞,1,1
急性,名詞,1,1
急死,名詞,1,1
性器,名詞,1,1
怪人,名詞,1,1
恋しい,形容詞,1,1
恋愛,名詞,1,1
恐れる,動詞,1,1
恐怖,名詞,1,1
恒例,名詞,1,1
心筋,名詞,1,1
循環,名詞,1,1
引越す,動詞,1,1
従順,名詞,1,1
弟子,名詞,1,1
弱化,名詞,1,1
強いる,動詞,1,1
強み,名詞,1,1
強制,名詞,1,1
強力,名詞,1,1
強豪,名詞,1,1
弾く,動詞,1,1
弾み,名詞,1,1
当たる,動詞,1,1
当主,名詞,1,1
当事者,名詞,1,1
当人,名詞,1,1
当面,名詞,1,1
形容,名詞,1,1
形式,名詞,1,1
彬,名詞,1,1
彰,名詞,1,1
役立つ,動詞,1,1
役職,名詞,1,1
彼等,名詞,1,1
後塵,名詞,1,1
後年,名詞,1,1
後遺症,名詞,1,1
後頭部,名詞,1,1
徐,名詞,1,1
従う,動詞,1,1
支え,名詞,1,1
支払い,名詞,1,1
支社,名詞,1,1
格,名詞,1,1
柏尾,名詞,1,1
染みる,動詞,1,1
染める,動詞,1,1
柔道,名詞,1,1
柴田,名詞,1,1
栃木,名詞,1,1
栄,名詞,1,1
栄光,名詞,1,1
校友,名詞,1,1
校外,名詞,1,1
株式会社,名詞,1,1
根拠,名詞,1,1
根本,名詞,1,1
格下,名詞,1,1
支部,名詞,1,1
格付け,名詞,1,1
案,名詞,1,1
案じる,動詞,1,1
案内,名詞,1,1
桐生,名詞,1,1
桜,名詞,1,1
桧山,名詞,1,1
梅田,名詞,1,1
梓,名詞,1,1
梶田,名詞,1,1
棄却,名詞,1,1
棄損,名詞,1,1
森村商事,名詞,1,1
柏原,名詞,1,1
枝,名詞,1,1
松葉杖,名詞,1,1
松浦,名詞,1,1
期す,動詞,1,1
木村,名詞,1,1
木造,名詞,1,1
未明,名詞,1,1
未来,名詞,1,1
末日,名詞,1,1
本分,名詞,1,1
本国,名詞,1,1
本拠地,名詞,1,1
本日,名詞,1,1
本業,名詞,1,1
本物,名詞,1,1
本稿,名詞,1,1
本音,名詞,1,1
朱,名詞,1,1
朽木,名詞,1,1
材料,名詞,1,1
村主,名詞,1,1
杭州,名詞,1,1
東京大学,名詞,1,1
東北学院,名詞,1,1
東北放送,名詞,1,1
東十条,名詞,1,1
東海岸,名詞,1,1
東礪波,名詞,1,1
