word,pos,total,articles
ぶる,動詞,148,39
児,名詞,148,70
幅,名詞,148,67
亜美,名詞,148,48
コラボレーション,名詞,146,68
マラソン,名詞,146,46
体制,名詞,146,60
会議,名詞,146,47
空,名詞,146,49
辞退,名詞,146,57
野田,名詞,146,28
勝利,名詞,144,54
サン,名詞,144,39
林,名詞,144,49
音源,名詞,144,59
私生活,名詞,144,67
みゆき,名詞,144,49
レコーディング,名詞,144,45
活かす,動詞,144,64
メイク,名詞,144,58
ゆかり,名詞,144,39
青森,名詞,144,41
部屋,名詞,144,60
最年少,名詞,144,62
上演,名詞,144,50
中島,名詞,144,43
美術,名詞,142,44
いむ,動詞,142,52
親,名詞,142,61
清水,名詞,142,48
オンライン,名詞,142,56
求める,動詞,142,50
仲間,名詞,142,62
元気,名詞,142,58
途中,名詞,142,69
米,名詞,142,48
オールナイト,名詞,142,51
さき,名詞,142,57
路線,名詞,142,51
所持,名詞,142,56
歩,名詞,142,61
女の子,名詞,142,60
カット,名詞,142,53
長崎,名詞,142,36
青,名詞,142,58
走る,動詞,140,60
ひとり,名詞,140,57
議員,名詞,140,21
名付ける,動詞,140,67
執筆,名詞,140,63
街,名詞,140,59
メーカー,名詞,140,56
独立,名詞,140,52
神田,名詞,140,33
行なう,動詞,140,53
告白,名詞,140,62
症,名詞,140,59
志望,名詞,140,66
優秀,名詞,140,52
セーラー服,名詞,140,21
いずれ,名詞,138,68
かな,名詞,138,51
りか,名詞,138,44
抱く,動詞,138,62
確認,名詞,138,56
星野,名詞,138,41
購入,名詞,138,54
ふる,動詞,138,49
コレクション,名詞,138,59
着,名詞,138,52
死去,名詞,138,51
全体,名詞,138,37
機関,名詞,138,17
後述,名詞,136,59
ドラフト,名詞,136,29
置く,動詞,136,64
入籍,名詞,136,64
悠,名詞,136,53
ミ,名詞,136,29
実績,名詞,136,58
フランス,名詞,136,51
っ子,名詞,136,44
状況,名詞,136,55
前田,名詞,136,57
親交,名詞,136,62
工藤,名詞,136,40
命名,名詞,136,64
テニス,名詞,136,57
ボックス,名詞,136,51
ふじ,名詞,136,66
バレーボール,名詞,136,52
流行,名詞,136,55
日本語,名詞,136,55
講師,名詞,136,51
なく,動詞,136,52
試験,名詞,136,53
取る,動詞,136,62
真,名詞,136,56
エンディング,名詞,136,56
いし,名詞,136,62
有名,名詞,136,60
予選,名詞,134,48
フジ,名詞,134,53
向ける,動詞,134,61
名乗る,動詞,134,61
生田,名詞,134,30
映る,動詞,134,41
凛,名詞,134,31
帆,名詞,134,48
直前,名詞,134,57
帰る,動詞,134,58
理,名詞,134,47
指導,名詞,134,59
島,名詞,134,52
恋人,名詞,132,53
会長,名詞,132,52
治療,名詞,132,54
脚本,名詞,132,45
枠,名詞,132,55
生きる,動詞,132,57
魔法,名詞,132,46
編曲,名詞,132,41
思い出,名詞,132,52
麻雀,名詞,132,28
物,名詞,132,54
乗る,動詞,132,55
鉄道,名詞,132,21
渡る,動詞,132,58
業界,名詞,132,57
朝,名詞,132,60
放映,名詞,132,52
吹奏楽,名詞,132,46
悩む,動詞,132,57
銃,名詞,132,16
シーズン,名詞,130,53
奈々,名詞,130,42
玲奈,名詞,130,41
バトル,名詞,130,49
誘う,動詞,130,63
当日,名詞,130,52
うた,名詞,130,47
サポーター,名詞,130,50
ちあき,名詞,130,17
籍,名詞,130,26
漢字,名詞,130,53
テスト,名詞,130,53
ハウス,名詞,130,55
ヘアヌード,名詞,130,54
実現,名詞,130,48
ボイス,名詞,130,45
西野,名詞,130,35
入賞,名詞,130,53
手がける,動詞,130,47
探偵,名詞,130,39
綾,名詞,130,48
教える,動詞,130,61
マルチ,名詞,130,60
優子,名詞,130,55
代々木,名詞,130,59
歴代,名詞,128,51
一時期,名詞,128,64
ニュース,名詞,128,58
養成,名詞,128,48
示す,動詞,128,47
挨拶,名詞,128,48
新しい,形容詞,128,59
精神,名詞,128,42
場所,名詞,128,58
同時,名詞,128,64
原作,名詞,128,49
セカンド,名詞,128,49
戻す,動詞,128,58
毎年,名詞,128,54
ぼる,動詞,128,54
天然,名詞,128,48
かおり,名詞,128,33
髪,名詞,126,43
メッセージ,名詞,126,46
同社,名詞,126,52
愛す,動詞,126,54
角川,名詞,126,12
光文社,名詞,126,53
ファイナル,名詞,126,56
めぐる,動詞,126,43
フロント,名詞,126,53
年上,名詞,124,55
天,名詞,124,51
オリンピック,名詞,124,45
ライター,名詞,124,44
キャスト,名詞,124,50
天地,名詞,124,6
青山,名詞,124,47
縁,名詞,124,50
共同,名詞,124,55
ネタ,名詞,124,55
批判,名詞,124,24
終える,動詞,124,58
セブン,名詞,124,49
指名,名詞,124,49
部分,名詞,124,48
リーグ,名詞,124,47
突破,名詞,124,55
転居,名詞,124,51
葉,名詞,124,37
ポスター,名詞,124,55
小嶋,名詞,124,40
なれる,動詞,122,49
同様,名詞,122,54
まく,動詞,122,50
生駒,名詞,122,15
積極,名詞,122,55
仮,名詞,122,28
対談,名詞,122,47
目撃,名詞,122,55
振り付け,名詞,122,40
周囲,名詞,122,53
閉鎖,名詞,122,55
杏,名詞,122,39
ギャル,名詞,122,41
目立つ,動詞,122,59
反対,名詞,122,52
文学部,名詞,122,47
届,名詞,122,46
やすい,形容詞,122,54
診断,名詞,122,51
明,名詞,122,43
奈良,名詞,122,45
アカデミー,名詞,122,44
ジャンル,名詞,120,53
都立,名詞,120,53
チャン,名詞,120,29
説明,名詞,120,42
否定,名詞,120,48
健康,名詞,120,43
最大,名詞,120,55
必要,名詞,120,44
岩崎,名詞,120,24
温泉,名詞,120,44
ろ,名詞,120,37
桜井,名詞,120,40
陽子,名詞,120,34
脚,名詞,120,39
体験,名詞,120,56
セット,名詞,120,46
頻繁,名詞,120,56
岐阜,名詞,120,37
知名度,名詞,120,53
記載,名詞,120,52
刑事,名詞,120,38
延期,名詞,120,44
上がり,名詞,120,55
三浦,名詞,120,26
ミュージシャン,名詞,120,51
みや,名詞,120,54
旅,名詞,118,43
尻,名詞,118,34
推薦,名詞,118,41
小泉,名詞,118,38
麻,名詞,118,43
たん,名詞,118,45
向かう,動詞,118,53
権,名詞,118,47
西,名詞,118,44
警察,名詞,118,46
大森,名詞,118,32
少ない,形容詞,118,51
公,名詞,118,51
決勝,名詞,118,48
里奈,名詞,118,42
蘭,名詞,118,34
意向,名詞,116,50
自動車,名詞,116,53
なつみ,名詞,116,39
歌姫,名詞,116,18
わ,名詞,116,56
指原,名詞,116,32
団体,名詞,116,43
ヘア,名詞,116,45
成人,名詞,116,46
神社,名詞,116,38
とも,名詞,116,52
かう,動詞,116,44
入団,名詞,116,53
生かす,動詞,116,57
雪,名詞,116,40
両立,名詞,116,53
入社,名詞,114,37
クリスマス,名詞,114,36
紫,名詞,114,48
峯岸,名詞,114,31
リップ,名詞,114,43
各種,名詞,114,50
決戦,名詞,114,35
分かる,動詞,114,43
ハワイ,名詞,114,42
州,名詞,114,45
える,動詞,114,47
魂,名詞,114,37
妻,名詞,114,44
回数,名詞,114,47
ビクター,名詞,114,37
日記,名詞,114,42
努力,名詞,114,44
仮面ライダー,名詞,114,27
同名,名詞,112,48
サイン,名詞,112,43
桃子,名詞,112,31
東北,名詞,112,38
野,名詞,112,30
ショッピング,名詞,112,55
歌声,名詞,112,38
幸せ,名詞,112,40
可能,名詞,112,52
洋子,名詞,112,30
質問,名詞,112,41
優しい,形容詞,112,47
フェスティバル,名詞,112,50
っぽい,形容詞,112,49
美奈子,名詞,112,28
嬉しい,形容詞,112,45
ゆず,名詞,112,28
発足,名詞,112,45
ぽい,形容詞,112,35
ドラム,名詞,112,39
ガン,名詞,112,26
じゅん,名詞,112,36
田,名詞,112,25
パソコン,名詞,112,35
ママ,名詞,110,43
まみ,名詞,110,40
頭,名詞,110,49
リポーター,名詞,110,45
印象,名詞,110,48
めぐみ,名詞,110,36
参戦,名詞,110,39
若い,形容詞,110,51
橘,名詞,110,35
優先,名詞,110,51
死,名詞,110,30
普段,名詞,110,52
松村,名詞,110,27
有,名詞,110,46
期待,名詞,110,43
振り返る,動詞,110,43
将棋,名詞,110,8
商品,名詞,110,50
ゆうこ,名詞,110,40
月頃,名詞,110,45
寝る,動詞,110,48
部長,名詞,110,50
英,名詞,110,44
生い立ち,名詞,110,54
依頼,名詞,110,48
三重,名詞,110,44
フィット,名詞,108,39
みほ,名詞,108,36
エイト,名詞,108,41
一切,名詞,108,45
銀座,名詞,108,40
ハーフ,名詞,108,48
与える,動詞,108,48
行動,名詞,108,47
友,名詞,108,38
パチンコ,名詞,108,31
対戦,名詞,108,28
用いる,動詞,108,50
判断,名詞,108,45
ひかり,名詞,108,38
弁,名詞,108,44
あさみ,名詞,108,35
倶楽部,名詞,108,40
えりか,名詞,108,37
解除,名詞,108,41
外国,名詞,108,37
宝塚,名詞,108,21
放課後,名詞,108,28
学年,名詞,108,51
鈴,名詞,108,38
岩谷,名詞,108,7
日間,名詞,108,47
まう,動詞,108,39
クイズ,名詞,108,39
ポスト,名詞,106,36
除く,動詞,106,49
もらえる,動詞,106,45
岩手,名詞,106,35
明菜,名詞,106,27
藤,名詞,106,37
旨,名詞,106,43
赤坂,名詞,106,47
オレンジ,名詞,106,48
昔,名詞,106,49
日出,名詞,106,47
限り,名詞,106,48
あき,名詞,106,40
切る,動詞,106,47
森田,名詞,106,40
遊ぶ,動詞,106,50
遊び,名詞,106,48
ノミネート,名詞,106,49
きょう,名詞,106,41
アン,名詞,106,33
露出,名詞,106,47
付け,名詞,106,48
喫茶,名詞,106,32
浴びる,動詞,106,51
アワード,名詞,106,50
込める,動詞,106,48
さく,動詞,106,50
ドリーム,名詞,106,37
さとう,名詞,106,49
ディズニー,名詞,106,33
靴,名詞,106,45
釣り,名詞,106,25
好物,名詞,106,49
加,名詞,106,39
画,名詞,106,28
あゆみ,名詞,106,37
身体,名詞,104,48
香港,名詞,104,29
ロケ,名詞,104,42
ゴルフ,名詞,104,35
歴史,名詞,104,33
遠藤,名詞,104,29
くい,形容詞,104,46
売る,動詞,104,51
自殺,名詞,104,27
なつ,名詞,104,39
通る,動詞,104,47
ちえみ,名詞,104,25
最近,名詞,104,45
看護,名詞,104,31
祖母,名詞,104,41
率,名詞,104,39
車,名詞,104,39
専攻,名詞,104,43
共,名詞,104,48
全般,名詞,104,45
翌日,名詞,104,46
宇宙,名詞,104,33
各地,名詞,104,47
あきる,動詞,104,37
ポップ,名詞,104,44
尾,名詞,104,26
役者,名詞,104,44
民主党,名詞,104,5
売り上げ,名詞,104,47
パーソナリティー,名詞,104,45
いち,名詞,104,42
着用,名詞,104,48
テレ,名詞,104,45
アート,名詞,102,40
梅田,名詞,102,41
虫,名詞,102,20
夕やけ,名詞,102,25
はる,名詞,102,35
グリーン,名詞,102,45
主婦,名詞,102,46
和田,名詞,102,36
りこ,名詞,102,39
ザ・ベスト,名詞,102,32
アダルトビデオ,名詞,102,37
公認,名詞,102,38
軍団,名詞,102,30
いただく,動詞,102,36
オタク,名詞,102,38
飛鳥,名詞,102,32
区立,名詞,102,35
削除,名詞,102,45
世代,名詞,102,43
年下,名詞,102,48
年末,名詞,102,39
探す,動詞,102,45
幕張メッセ,名詞,102,44
通信,名詞,102,42
ニッポン放送,名詞,102,37
対,名詞,102,44
ディレクター,名詞,102,44
断る,動詞,102,46
政治,名詞,102,27
小倉,名詞,102,25
重,名詞,102,21
欲しい,形容詞,102,48
綴る,動詞,102,42
著書,名詞,100,42
コラム,名詞,100,40
木村,名詞,100,41
雅,名詞,100,18
史,名詞,100,39
ゆみ,名詞,100,37
こい,形容詞,100,45
交友,名詞,100,43
みな,名詞,100,38
麻友,名詞,100,25
弾き語り,名詞,100,32
ゴールデン,名詞,100,42
トレーニング,名詞,100,44
経緯,名詞,100,45
流す,動詞,100,39
ゆか,名詞,100,36
地下,名詞,100,41
法人,名詞,100,37
あみ,名詞,100,24
モノマネ,名詞,100,33
面白い,形容詞,100,40
パラダイス,名詞,100,48
助演,名詞,100,33
中川,名詞,100,24
黄色,名詞,100,39
成長,名詞,100,47
みき,名詞,100,39
付属,名詞,100,44
改める,動詞,100,44
才,名詞,100,36
シネマ,名詞,100,42
支える,動詞,100,40
介護,名詞,100,26
バイト,名詞,100,29
身,名詞,100,47
近年,名詞,98,47
録音,名詞,98,29
明日,名詞,98,38
市内,名詞,98,39
城,名詞,98,36
九州,名詞,98,33
能力,名詞,98,39
石井,名詞,98,29
あかね,名詞,98,34
小島,名詞,98,25
泉,名詞,98,36
もち,名詞,98,27
雨,名詞,98,36
聖,名詞,98,41
項目,名詞,98,40
転向,名詞,98,45
入所,名詞,98,42
総数,名詞,98,49
しれる,動詞,98,44
依る,動詞,98,22
事情,名詞,96,45
移行,名詞,96,43
姉さん,名詞,96,43
みか,名詞,96,33
兄弟,名詞,96,42
彼,名詞,96,35
原田,名詞,96,33
暫定,名詞,96,31
永遠,名詞,96,37
相澤,名詞,96,11
肉,名詞,96,43
気づく,動詞,96,38
りえ,名詞,96,35
田村,名詞,96,36
ダイエット,名詞,96,38
婚約,名詞,96,34
特撮,名詞,96,39
恵まれる,動詞,96,44
ひかる,名詞,96,31
あすか,名詞,96,29
東海,名詞,96,35
エビ,名詞,96,25
楽しむ,動詞,96,43
運転,名詞,96,40
宮,名詞,96,30
村上,名詞,96,30
ポーズ,名詞,96,21
サービス,名詞,96,44
数々,名詞,96,48
１,名詞,96,38
工房,名詞,96,25
デザイナー,名詞,96,38
予想,名詞,96,26
すず,名詞,96,37
付く,動詞,96,40
設定,名詞,96,41
卒,名詞,96,43
重ねる,動詞,96,44
朱里,名詞,96,34
読売,名詞,96,42
育成,名詞,96,41
食事,名詞,96,39
茜,名詞,96,35
再婚,名詞,94,42
詩,名詞,94,40
タン,名詞,94,34
パート,名詞,94,41
龍,名詞,94,30
甲子園,名詞,94,43
青年,名詞,94,45
歩く,動詞,94,46
親善,名詞,94,32
くん,名詞,94,38
落ちる,動詞,94,39
国立,名詞,94,43
センチ,名詞,94,32
谷,名詞,94,27
池田,名詞,94,35
忘れる,動詞,94,39
妄想,名詞,94,27
笑,名詞,94,34
絵梨,名詞,94,31
ロング,名詞,94,33
関東,名詞,94,43
クール,名詞,94,39
マスコミ,名詞,94,38
詳細,名詞,94,41
初舞台,名詞,94,46
マイ,名詞,94,39
西村,名詞,94,29
山崎,名詞,94,23
児童,名詞,94,37
リバイバル,名詞,94,41
ミュージックビデオ,名詞,92,40
タイ,名詞,92,35
衝撃,名詞,92,41
夏目,名詞,92,10
セミ,名詞,92,42
堂,名詞,92,39
水色,名詞,92,37
明治大学,名詞,92,37
知人,名詞,92,43
ニューヨーク,名詞,92,28
退団,名詞,92,37
辛い,形容詞,92,39
婚姻,名詞,92,44
過ぎる,動詞,92,44
主宰,名詞,92,41
つむ,動詞,92,28
ブーム,名詞,92,40
皆さん,名詞,92,24
美人,名詞,92,34
広報,名詞,92,42
天才,名詞,92,36
育てる,動詞,92,42
環境,名詞,92,44
取り組む,動詞,92,42
エッセイ,名詞,92,35
パーティー,名詞,92,37
独特,名詞,92,42
ヤン,名詞,92,22
横浜アリーナ,名詞,92,37
ベース,名詞,92,34
会話,名詞,92,40
小川,名詞,92,32
ユニバーサル,名詞,92,27
奇跡,名詞,92,31
引き継ぐ,動詞,92,45
日活,名詞,92,12
初回,名詞,92,34
部員,名詞,90,22
通称,名詞,90,41
体育,名詞,90,36
不定期,名詞,90,41
カメラマン,名詞,90,35
靖子,名詞,90,28
アダルト,名詞,90,36
こじる,動詞,90,37
コント,名詞,90,40
ひめる,動詞,90,23
東映,名詞,90,29
厳しい,形容詞,90,39
良,名詞,90,33
次女,名詞,90,41
港,名詞,90,34
事態,名詞,90,38
グランド,名詞,90,40
面接,名詞,90,33
有限,名詞,90,34
桜田,名詞,90,20
画像,名詞,90,40
冊,名詞,90,35
かむ,動詞,90,43
暮らす,動詞,90,42
オファー,名詞,90,42
野菜,名詞,90,33
まつり,名詞,90,39
触れる,動詞,90,42
模様,名詞,90,39
認定,名詞,90,34
日々,名詞,90,39
中田,名詞,90,20
楓,名詞,90,31
電車,名詞,90,37
河合,名詞,90,31
なべ,名詞,90,42
附属,名詞,90,32
浅香,名詞,90,18
名称,名詞,90,41
ベリー,名詞,90,29
ひろみ,名詞,90,32
竹内,名詞,90,28
移る,動詞,90,38
地区,名詞,90,37
健,名詞,90,21
姓,名詞,90,39
祖父,名詞,90,37
静香,名詞,90,33
小学館,名詞,90,39
乳,名詞,88,36
石原,名詞,88,29
飯田,名詞,88,22
つもり,名詞,88,40
知り合う,動詞,88,41
がる,動詞,88,42
次元,名詞,88,25
バー,名詞,88,33
通常,名詞,88,30
志す,動詞,88,41
理想,名詞,88,37
超絶,名詞,88,28
謝罪,名詞,88,34
サロン,名詞,88,34
科学,名詞,88,25
昼,名詞,88,38
あやの,名詞,88,30
サックス,名詞,88,19
食,名詞,88,33
季節,名詞,88,37
自然,名詞,88,36
たか,名詞,88,43
山下,名詞,88,38
吉本,名詞,88,31
件,名詞,88,37
吉本興業,名詞,88,34
挿入,名詞,88,37
ちなむ,動詞,88,36
原因,名詞,88,41
支援,名詞,88,34
康,名詞,88,35
あかり,名詞,88,25
移住,名詞,88,40
カレー,名詞,88,38
齋藤,名詞,88,30
広い,形容詞,88,40
掃除,名詞,88,22
ティーン,名詞,88,39
